id,jp,zh,status,max_bytes,src,ctl,occurrences,note
item:690,夢色パタータサラダ,梦色土豆沙拉,translated,28,f1b238fe91,br=0 nl=0,8,
item:691,大きな花の髪飾り,大花发饰,translated,25,e86dad1e70,br=0 nl=0,12,
item:692,大きな豆？,大豆子？,translated,16,97e6cfa0f7,br=0 nl=0,10,
item:693,大きな骨？,大骨头？,translated,16,bb4b6d78b7,br=0 nl=0,11,
item:694,大きな魚？,大鱼？,translated,16,7697a60233,br=0 nl=0,12,
item:695,大きめのフリルを多用したかわいい水着。風を受けて大きくなびく姿が実に爽やか。<CR>イオンがこれを着ているときに海に誘えば、ちゃんとした海の雰囲気が味わえ、いつもとは違う一面が見られるかもしれない。,大量运用了大荷叶边的可爱泳装。迎风翻飞的模样格外清爽怡人。<CR>趁依恩穿这身衣服时邀请她去海边，既能充分领略大海的氛围，或许还能见到她与以往不同的一面。,translated,290,e5bed9b464,<CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=99
item:696,大小セットのギア。<CR>まるで子供が大人に寄り添うように、ぴったりと歯車が合ったギアで、ラシェーラの機械部品として重要なものらしい。<CR>地球でもギアは大事な部品だが、ラシェーラでも同じようだ。,大小成对的齿轮。<CR>宛如依偎在大人身边的孩童一般严丝合缝咬合的齿轮，在拉榭拉似乎是重要的机械零件。<CR>齿轮在地球上也是重要的零部件，看来在拉榭拉同样如此。,translated,282,8b35d840ca,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=99
item:697,大法要の楽譜,大法要乐谱,translated,19,44718ef77b,br=0 nl=0,8,
item:698,大王イカの抱き枕,大王乌贼抱枕,translated,25,729e8ee6d7,br=0 nl=0,7,
item:699,天文で研究されている最新式シェルノトロン用プレート。<CR>優れた反応速度を持たせてあるが、高出力を出そうとすると破損してしまうという耐久性の問題を抱えているため、大規模な詩魔法や離れた距離との通信など高出力が必要な使用には不向きとなっている。,天文正在研究的最新式榭鲁诺特伦用极板。<CR>虽然赋予了优异的反应速度，但若想提高输出就会损坏，存在耐久性方面的问题，因此不适合用于大规模诗魔法或远距离通信等需要高输出的场合。,translated,359,8e1e85cc96,<CR> br=0 nl=0,5,keep-tags <CR>; src-longest-line=122
item:700,天文印瞬間栄養ゼリー,天文牌瞬间营养果冻,translated,36,7f4c80ca2c,br=0 nl=0,5,
item:701,太陽ベゼルより降り注ぐウェーブを曲げ、磁場内部に届かないようにするための装置。<CR>プラネタリー・メゾンのような花弁でウェーブを防ぐ特殊な事例を除き、ほぼ全てのコロンに備わっている装置。当然ながら高い位置のコロンほど強力なウェーブを受けるため、装置の質も高くなっている。,用于使太阳贝捷尔倾泻而下的波偏转、使其无法穿透至磁场内部的装置。<CR>除了像行星公馆那样依靠花瓣阻挡波的特殊事例以外，几乎所有克隆都配备了该装置。理所当然，位置越高的克隆受到的波越强烈，装置的品质也相应更高。,translated,401,e68c3062f9,<CR> br=0 nl=0,2,keep-tags <CR>; src-longest-line=136
item:702,太陽光からＴｚ波を抽出することができる濃い青色の結晶。<CR>Ｔｚ波はラシェーラにおける真空管のエネルギー源のため重要な物質の一つ。<CR>その数は豊富らしく、割と簡単に手に入れられるようだ。,能够从太阳光中提取Tz波的深蓝色结晶。<CR>由于Tz波是拉榭拉真空管的能量来源，属于重要物质之一。<CR>其储量似乎非常丰富，相当容易入手。,translated,273,c800569a80,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=96
item:703,失われた歯車？,遗失的齿轮？,translated,36,4b89cd1ef1,br=0 nl=0,6,
item:704,奇妙なサラダ？,奇妙的沙拉？,translated,22,177e5d73bc,br=0 nl=0,9,
item:705,奇怪な鳥？,奇怪的鸟？,translated,16,75b8db02eb,br=0 nl=0,11,
item:706,女性のある部分を模したようなオムレツ。<CR>味はともかく、もしこれを地球の女性の前で食べたらセクハラで訴えられそうで怖い。<CR>イオンは気にしていないしラシェーラではそれが普通なのかもしれない。,仿佛模拟了女性某部位形状的蛋包饭。<CR>味道姑且不论，如果当着地球女性的面吃这个，感觉会被控告性骚扰，真让人害怕。<CR>依恩倒是不太介意，或许在拉榭拉这很普通吧。,translated,282,5a08c6eef4,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=99
item:707,好きです♪やきにく,喜欢你♪烤肉,translated,28,c02925d322,br=0 nl=0,12,
item:708,妖精変身セット,妖精变身套装,translated,22,2c8fa416fb,br=0 nl=0,9,
item:709,学校を訪れたイオンが作成した教科書。この文書の中には、すごい秘密が隠されているらしいが、知らない方がいいようだ。<CR>ただもっと気になるのは、教科書のラクガキ……やはりイオンが書いたのだろうか？,造访学校的依恩编写的教科书。据说这份文书之中隐藏着惊人的秘密，但似乎还是不知道为好。<CR>不过更让人在意的是教科书上的涂鸦……果然是依恩画的吧？,translated,287,2e33e9f192,<CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=98
item:710,学生用の運動着、もとい体操服とブルマ。<CR>古典的な運動着だが、動き易いことだけは間違いないだろう。ただ、運動不足の人にとっては、太ももが露出してしまうため少々難易度が高いかもしれない。<CR>イオンも気にしていたようだが、採取で出かけているためか、気にするほどではない気がする。,学生用的运动服，也就是体操服与三角裤。<CR>虽说是经典的传统运动服，便于活动这一点毋庸置疑。只是对于平时缺乏运动的人来说，因大腿完全暴露在外，穿起来门槛可能有点高。<CR>依恩似乎也有点介意，但既然经常出门采集，感觉应该没必要那么在意才对。,translated,408,a036d548a5,<CR> <CR> br=0 nl=0,4,keep-tags <CR>; src-longest-line=141
item:711,宇宙が詰まっているかのようなヒューズ管。ステリエルとは、ラシェーラの星座の名前らしい。<CR>これを取り付けると、ジェノメトリクスの拡張が行えるという話だが、それで何がどう変わるのかよく分からない。,仿佛浓缩了整片宇宙的保险丝管。据说斯特利埃尔是拉榭拉的星座之名。<CR>相传只要装上这个就能扩展梦世界，但具体会产生怎样的变化却让人摸不着头脑。,translated,540,8ef2fa9cf2,<CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=99
item:712,宇宙サラダ,宇宙沙拉,translated,16,a52a5ad80d,br=0 nl=0,3,
item:713,宇宙空間でも使用されることが想定されたグリス。<CR>通常のグリスは真空状態で使おうとしてもすぐに蒸発して使用することができない。それに対して、ヴェルグリスは真空かつ低温の宇宙空間でも使用できるように改良開発された真空グリス。もちろん通常の環境でも使用可能なので、その利用価値は高い。,相较之下，铜绿润滑脂则是为了能在真空且低温的宇宙空间中使用而改良开发的真空润滑脂。<CR>通常的润滑脂在真空状态下使用很快就会蒸发而失效。与之相对，铜绿润滑脂即使在通常环境下也能使用，具有很高的实用价值。,translated,419,8d01916eae,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=142
item:714,宇宙食？,宇宙食？,translated,13,16b92eaa65,br=0 nl=0,3,
item:715,安全装置？,安全装置？,translated,16,af661148e8,br=0 nl=0,9,
item:716,完全同調？,完全同调？,translated,16,06d390eccf,br=0 nl=0,3,
item:717,宮城の壁面のような模様をした布。<CR>布としても良くできており高級な衣類に使用されることもあるようだ。ただし、使いどころを間違えると奇天烈なものになってしまうため、使うときにはそれなりのセンスが必要となる。イオンに、この布を使いこなすだけのそのセンスを求めるのは酷かもしれない。,带有宛如宫城墙面般花纹的布料。<CR>作为布料做工精良，似乎也会用于高档服饰。不过如果用错地方就会变成极其怪异的产物，使用时需要相当的品味。要求依恩拥有驾驭这种布料的品味，或许有些强人所难了。,translated,413,2af78cb50a,<CR> br=0 nl=0,2,keep-tags <CR>; src-longest-line=140
item:718,寒いとよく育ち、甘みが増す植物。<CR>葉っぱの部分が絡み合い塊になっている。大きくなりすぎると大味になるので、人の頭くらいの大きさで収穫すると丁度いい。<CR>茹でるとちぢむので、たくさん食べることができる。,天气寒冷时生长旺盛且甜度增加的植物。<CR>叶片部分相互缠绕凝结成团块。若长得过大味道会变寡淡，因此长到人头大小左右采收最为合适。<CR>水煮后会缩水，因此能够大快朵颐地食用很多。,translated,300,1875958564,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=105
item:719,寒暖多段緩衝板,冷热多段缓冲板,translated,22,11c2ab91ec,br=0 nl=0,7,
item:720,寝間着？,睡衣？,translated,13,4115aa289a,br=0 nl=0,12,
item:721,対Ｗ磁場発生装置,抗W磁场发生装置,translated,25,e96f314d68,br=0 nl=0,2,
item:722,小さな小瓶に入れられた<CR>真っ赤な液体。<CR>この液体が血のように赤いことから、その名が付けられた。<CR>辛すぎるため、飲みすぎると死んでしまうこともあるらしい。ただしうまく使うと味わい深いとか……。,装在小药瓶里的<CR>鲜红液体。<CR>由于这种液体如鲜血般殷红，因而得名。<CR>因为实在太辣，据说喝得过多甚至可能会致死。不过巧妙利用的话似乎风味深邃……,translated,289,2fd469eb2a,<CR> <CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=104
item:723,小さな小瓶に入れられた赤い液体。その正体は無機物を溶解させる無機溶剤。<CR>もちろん、ただの無機溶剤ではない。超強力な溶剤で金属を短い時間で溶かすことができるらしい。<CR>鉱物から金属を抽出する際に使うようだ。,装在小药瓶里的红色液体。其真面目是溶解无机物的无机溶剂。<CR>当然并非单纯的无机溶剂。据说是一种能在短时间内熔化金属的超强力溶剂。<CR>似乎在从矿物中提取金属时使用。,translated,540,d01f542de0,<CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=107
item:724,小さな瓶？,小瓶？,translated,16,4c93a9db0b,br=0 nl=0,4,
item:725,小さな骨,小骨头,translated,13,978a785bc2,br=0 nl=0,12,
item:726,小さな骨？,小骨头？,translated,16,70ed29d2db,br=0 nl=0,12,
item:727,小型化した重力場発生装置を組み込んだ鳥。お腹のダイヤルを回すことで、周囲の重力を強くしたり弱くしたりできるらしい。<CR>ただそんなことより、頭にあるアホ毛らしきものがなんなのか、気になって仕方ない。,内置了小型化重力场发生装置的鸟。据说通过转动肚子上的旋钮，能够增强或减弱周围的重力。<CR>不过比起这个，头顶那撮疑似呆毛的东西究竟是什么，让人在意得不得了。,translated,293,54748377f6,<CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=100
item:728,小宇宙？,小宇宙？,translated,13,2ca5104150,br=0 nl=0,10,
item:729,小麦粉,小麦粉,translated,10,89112c84ff,br=0 nl=0,12,
item:730,少し大変なようだ。,似乎有些辛苦。,translated,28,ee9ce83791,br=0 nl=0,12,
item:731,尻尾用帯？,尾巴用带？,translated,16,4510b6b95f,br=0 nl=0,8,
item:732,尽くせりの品。,照顾周全的佳品。,translated,135,ec01bb9052,br=0 nl=0,2,
